"name","likes"
"User1","[1207, 445, 140, 2259, 1611, 2085, 973, 1920, 111, 442, 889, 1141, 2966, 1326, 1026, 1537, 208, 1450, 1280, 184]"
"User2","[1, 154, 1022, 1925, 1263, 417, 228, 855, 664, 2074, 2035, 1934, 2006, 1693, 2423, 1853, 578, 2920, 2981, 2179]"
"User3","[968, 2614, 2573, 212, 2966, 1666, 638, 2206, 669, 1275, 2108, 2481, 1155, 728, 1682, 1891, 1568, 2392, 499, 2368]"
"User4","[1996, 1306, 1231, 499, 1002, 2251, 1730, 124, 272, 2746, 2018, 2476, 2776, 267, 1883, 2430, 2312, 2112, 775, 2557]"
"User5","[1523, 2136, 442, 1733, 2880, 1756, 1442, 151, 2427, 886, 899, 1897, 565, 2284, 358, 2467, 2554, 2717, 2488, 1519]"
"User6","[2443, 2898, 2508, 561, 504, 1231, 1129, 146, 106, 1097, 704, 2130, 966, 2138, 1693, 1371, 201, 723, 1200, 2864]"
"User7","[2423, 2358, 1019, 1692, 2216, 2863, 463, 2597, 2966, 2466, 21, 558, 2221, 249, 2078, 49, 2653, 265, 2866, 816]"
"User8","[2392, 1366, 2013, 1060, 2744, 845, 2485, 384, 179, 99, 1028, 2147, 1441, 1405, 633, 552, 1033, 899, 2148, 1831]"
"User9","[1559, 2916, 958, 757, 1557, 1231, 768, 1323, 439, 849, 2561, 63, 348, 1102, 472, 552, 2054, 210, 2869, 741]"
"User10","[1345, 271, 2392, 1980, 1817, 1003, 582, 161, 2967, 1110, 356, 1705, 2500, 1236, 2054, 1430, 1465, 2426, 2085, 1397]"
"User11","[1950, 1966, 324, 2074, 15, 311, 2966, 2108, 119, 1557, 226, 1924, 561, 2620, 565, 87, 1336, 1526, 2348, 2278]"
"User12","[701, 1554, 638, 2349, 271, 824, 2776, 864, 390, 842, 627, 140, 1442, 782, 323, 1557, 696, 2158, 1950, 2263]"
"User13","[2634, 2359, 2387, 2392, 2376, 311, 1002, 2251, 351, 722, 2008, 916, 2467, 1401, 2717, 922, 2467, 2296, 1920, 752]"
"User14","[512, 213, 960, 128, 905, 929, 839, 779, 1130, 911, 1459, 1137, 792, 791, 218, 1008, 1248, 263, 1916, 2308]"
"User15","[664, 2618, 295, 192, 1463, 766, 1275, 728, 2206, 2481, 1155, 1734, 615, 2124, 2916, 2457, 255, 197, 911, 1396]"
"User16","[580, 2359, 766, 2919, 1648, 1795, 1777, 1509, 1950, 2938, 2741, 1396, 1568, 2089, 2490, 2338, 1151, 379, 2076, 1109]"
"User17","[1849, 2162, 1960, 1470, 1110, 419, 933, 2767, 337, 2119, 2867, 1871, 2391, 1634, 137, 397, 271, 845, 271, 2108]"
"User18","[1080, 1358, 2136, 1094, 228, 2570, 2509, 1173, 638, 12, 296, 1272, 2457, 770, 1158, 1204, 885, 2017, 1066, 474]"
"User19","[638, 818, 2916, 943, 1465, 1950, 1990, 1328, 1267, 762, 597, 1683, 1836, 1458, 1705, 1436, 2258, 2134, 408, 464]"
"User20","[271, 2378, 921, 400, 958, 1950, 1351, 2044, 2714, 2743, 1059, 2802, 1021, 2872, 755, 1458, 1559, 1648, 2966, 591]"
"User21","[1916, 2494, 1813, 562, 193, 2857, 638, 1080, 1521, 689, 2863, 472, 189, 463, 2162, 2651, 1756, 1874, 1814, 2278]"
"User22","[537, 2211, 696, 241, 638, 2467, 2392, 638, 2095, 1649, 352, 2415, 2880, 2654, 291, 1914, 979, 2467, 967, 174]"
"User23","[1383, 561, 2620, 1993, 993, 247, 2945, 2616, 2981, 343, 1010, 2776, 1692, 252, 2496, 192, 2134, 2164, 2663, 1389]"
"User24","[2142, 683, 1177, 2441, 2707, 2877, 1724, 2496, 93, 326, 2054, 1002, 516, 146, 208, 1004, 264, 2407, 722, 2251]"
"User25","[19, 1509, 2391, 2628, 2601, 1310, 1463, 2116, 296, 12, 2134, 531, 911, 252, 2582, 2663, 219, 1389, 1692, 2805]"
"User26","[592, 2945, 1549, 2201, 777, 1201, 205, 2877, 1001, 198, 181, 552, 725, 1045, 523, 2046, 2431, 2377, 482, 2755]"
"User27","[1678, 995, 760, 2533, 102, 273, 2179, 1167, 1877, 1345, 578, 2880, 2095, 2525, 933, 2507, 2841, 1651, 335, 2193]"
"User28","[2850, 921, 2776, 669, 1950, 1661, 1509, 974, 1009, 855, 2966, 822, 2574, 1493, 1815, 2935, 2018, 878, 2132, 1110]"
"User29","[1780, 1470, 965, 803, 2349, 706, 1054, 1307, 21, 1685, 2140, 1707, 810, 1997, 1509, 2966, 2148, 2718, 1001, 181]"
"User30","[2061, 2434, 1024, 2439, 1862, 14, 917, 1442, 1993, 1279, 1464, 975, 627, 2599, 1693, 2423, 1997, 1509, 1207, 2945]"
"User31","[1443, 432, 1637, 1614, 259, 2601, 1115, 28, 1950, 1812, 2428, 1745, 1196, 757, 2423, 63, 741, 345, 2054, 348]"
"User32","[2210, 2165, 518, 228, 791, 358, 793, 2796, 842, 1136, 638, 2315, 1548, 1647, 1078, 957, 615, 909, 824, 199]"
"User33","[1693, 458, 323, 715, 1548, 2349, 845, 2819, 1872, 1207, 1469, 1325, 2043, 2312, 992, 2703, 341, 2073, 495, 2823]"
"User34","[2654, 2392, 2654, 1064, 846, 725, 1102, 2828, 938, 218, 1324, 194, 242, 440, 1461, 2986, 2392, 65, 872, 971]"
"User35","[1056, 2556, 2529, 2287, 1028, 2148, 589, 240, 1935, 560, 2005, 2181, 1611, 2557, 413, 2441, 1485, 1648, 317, 1950]"
"User36","[177, 1339, 2459, 126, 2776, 1670, 2378, 559, 500, 604, 1275, 2210, 313, 1331, 1022, 1484, 131, 408, 263, 1393]"
"User37","[644, 2487, 578, 1859, 317, 2423, 408, 1682, 1396, 323, 2432, 2789, 1648, 1555, 111, 52, 1188, 1585, 2909, 2721]"
"User38","[2816, 2397, 1401, 121, 408, 989, 260, 346, 980, 1385, 2050, 699, 417, 2868, 272, 2029, 1006, 1855, 2261, 1905]"
"User39","[1724, 2467, 373, 2877, 2392, 1336, 2162, 1514, 157, 2525, 2041, 169, 2845, 2676, 478, 664, 2701, 1223, 967, 677]"
"User40","[340, 881, 552, 2397, 63, 260, 899, 1033, 1093, 1679, 1485, 1365, 1714, 1201, 1732, 1430, 1420, 1208, 1358, 2179]"
"User41","[2025, 578, 2733, 2971, 472, 1857, 2966, 1392, 1052, 2296, 752, 1675, 2368, 1894, 786, 761, 2352, 2034, 1207, 2457]"
"User42","[549, 1925, 2162, 2467, 1402, 1324, 1980, 1276, 1533, 608, 1292, 226, 2966, 2877, 1118, 2978, 433, 2012, 1008, 1260]"
"User43","[2776, 2616, 2981, 343, 786, 2251, 323, 1002, 722, 1714, 2085, 2880, 2423, 2765, 1554, 1548, 1602, 322, 2530, 237]"
"User44","[2158, 1396, 878, 2108, 228, 1645, 2660, 678, 576, 921, 1639, 1493, 2378, 1356, 1621, 1874, 2227, 1519, 271, 135]"
"User45","[2850, 1509, 921, 2574, 1509, 2392, 1473, 1662, 1231, 1557, 2353, 2468, 796, 2392, 2441, 303, 676, 176, 1034, 450]"
"User46","[1401, 2147, 2143, 2014, 1624, 725, 13, 555, 1095, 253, 2919, 2467, 2806, 2357, 814, 1008, 755, 2234, 2172, 2747]"
"User47","[1647, 2134, 2258, 1436, 192, 220, 277, 2858, 1007, 1509, 929, 308, 1610, 858, 1713, 592, 1550, 2641, 2542, 2799]"
"User48","[1098, 1047, 1507, 1319, 2179, 1203, 29, 97, 945, 1651, 518, 2643, 25, 1920, 192, 592, 1692, 1196, 1745, 534]"
"User49","[846, 1253, 157, 1727, 638, 1130, 1056, 2556, 2037, 640, 2541, 1852, 1648, 432, 748, 228, 2392, 325, 1092, 2075]"
"User50","[28, 1648, 2319, 2115, 638, 658, 113, 310, 1648, 2966, 1062, 837, 545, 2604, 1280, 1450, 1290, 1336, 2795, 2392]"
"User51","[2136, 1358, 1950, 1371, 120, 2265, 590, 2628, 2671, 2423, 896, 1550, 416, 311, 616, 1305, 463, 1072, 1115, 1832]"
"User52","[2184, 2441, 272, 58, 2910, 1804, 2966, 1554, 2108, 2022, 2392, 1583, 1807, 2324, 2236, 2327, 2444, 1866, 1736, 2357]"
"User53","[2076, 2358, 2216, 1019, 1692, 441, 1161, 1611, 1190, 1760, 179, 824, 2108, 2464, 2005, 845, 2902, 1648, 922, 464]"
"User54","[122, 2126, 1549, 427, 1509, 689, 2392, 2128, 2407, 1853, 1934, 2006, 2423, 578, 1693, 310, 1897, 2467, 58, 1158]"
"User55","[518, 1651, 1960, 1705, 2966, 1817, 1866, 1459, 2479, 2318, 2324, 2327, 2172, 2542, 1736, 2234, 1008, 1976, 2351, 1807]"
"User56","[2587, 768, 2654, 2312, 1326, 2392, 2013, 355, 1716, 179, 1593, 1452, 1324, 1957, 1824, 430, 2033, 2571, 524, 2902]"
"User57","[768, 1323, 1817, 993, 131, 1217, 1080, 2498, 2831, 767, 522, 2106, 1946, 2158, 696, 606, 2467, 2981, 2616, 343]"
"User58","[1110, 315, 2228, 833, 1855, 1442, 427, 1815, 2913, 2423, 1449, 2507, 2004, 2108, 2493, 1143, 1166, 1394, 1550, 1279]"
"User59","[1009, 718, 606, 1464, 2703, 995, 2047, 2368, 2514, 2654, 2392, 1568, 2155, 1874, 760, 2776, 2971, 2507, 2044, 1027]"
"User60","[1112, 183, 147, 2542, 2011, 1175, 2195, 695, 2641, 2080, 2624, 2724, 243, 539, 1805, 154, 669, 207, 151, 2808]"
"User61","[1723, 416, 1954, 1842, 1946, 2125, 980, 2423, 2552, 2706, 442, 1642, 251, 1920, 1276, 1344, 2137, 269, 1857, 2598]"
"User62","[2033, 1566, 967, 787, 2467, 2616, 140, 2032, 1076, 2920, 1846, 2388, 2981, 1566, 1699, 119, 27, 1248, 1144, 1138]"
"User63","[2479, 2351, 1008, 1459, 1905, 1736, 1976, 2327, 2324, 2444, 2659, 2357, 2234, 1807, 2542, 2172, 1583, 2318, 1866, 2236]"
"User64","[434, 699, 2095, 2628, 719, 1714, 2096, 2880, 2314, 1445, 1100, 2883, 172, 1953, 193, 855, 1895, 2884, 1408, 1123]"
"User65","[2029, 627, 2841, 1956, 1066, 2413, 911, 954, 1028, 2978, 2966, 2392, 1170, 1575, 251, 555, 2210, 2674, 2784, 2945]"
"User66","[325, 2543, 2923, 2428, 1430, 2651, 1286, 1361, 226, 630, 1381, 313, 756, 349, 67, 2765, 1186, 1129, 2074, 1373]"
"User67","[2047, 1685, 690, 1552, 1950, 1534, 2395, 37, 2371, 201, 1200, 723, 54, 62, 1307, 446, 200, 648, 2970, 2447]"
"User68","[400, 615, 255, 552, 1924, 2348, 2862, 565, 2278, 240, 2620, 1526, 1875, 561, 87, 1336, 1475, 2654, 687, 320]"
"User69","[2531, 1852, 1066, 632, 173, 196, 1321, 2407, 367, 2163, 2505, 1585, 2458, 2929, 40, 999, 1315, 2855, 1997, 2845]"
"User70","[302, 99, 1992, 1586, 713, 2971, 552, 615, 1273, 885, 2717, 1052, 2392, 1610, 2733, 83, 638, 469, 1157, 2552]"
"User71","[526, 531, 1170, 602, 2163, 2919, 2376, 826, 2244, 189, 777, 718, 1129, 2423, 786, 701, 2507, 933, 2841, 1370]"
"User72","[535, 1080, 2902, 1741, 408, 845, 922, 1463, 464, 1648, 1403, 1002, 722, 2251, 323, 958, 757, 2916, 1016, 1648]"
"User73","[351, 2251, 722, 1002, 1679, 179, 1817, 2999, 1798, 967, 2158, 174, 481, 1465, 2136, 272, 2004, 1383, 349, 511]"
"User74","[580, 2206, 1651, 1463, 1310, 2392, 2128, 2407, 638, 1557, 1849, 2457, 886, 2029, 129, 2478, 2392, 1007, 2392, 1950]"
"User75","[1980, 1080, 638, 1092, 2075, 228, 748, 432, 325, 592, 369, 750, 766, 760, 63, 993, 1326, 1921, 2863, 468]"
"User76","[2392, 526, 2392, 1557, 1756, 674, 1114, 2438, 2312, 249, 49, 2078, 2008, 916, 265, 2291, 1463, 1075, 2653, 2866]"
"User77","[2338, 1509, 552, 140, 1651, 1210, 739, 2050, 2864, 1651, 1231, 2423, 1950, 325, 1366, 855, 664, 228, 417, 2783]"
"User78","[1158, 2733, 1493, 576, 1012, 2967, 2747, 2123, 2013, 2747, 2632, 1892, 2318, 2666, 72, 1458, 750, 1008, 1387, 994]"
"User79","[803, 256, 2883, 2358, 820, 1093, 189, 543, 876, 697, 1705, 1610, 1916, 748, 1496, 1368, 1034, 1229, 1011, 186]"
"User80","[228, 2592, 974, 269, 752, 2706, 1276, 251, 2580, 1857, 442, 1344, 2598, 638, 2137, 1642, 2552, 2296, 1920, 699]"
"User81","[1700, 1129, 1115, 909, 838, 582, 2497, 1094, 2494, 194, 242, 1182, 1813, 67, 440, 2765, 1136, 735, 2141, 1322]"
"User82","[2392, 1815, 1886, 701, 752, 2844, 1562, 1092, 2075, 748, 432, 228, 325, 669, 1207, 2538, 1028, 2123, 1314, 144]"
"User83","[43, 192, 2006, 1858, 864, 1899, 2913, 1993, 111, 917, 1288, 1186, 2434, 1343, 440, 511, 929, 172, 322, 883]"
"User84","[25, 201, 1336, 2888, 1091, 842, 2654, 296, 2966, 725, 938, 1324, 1102, 1064, 242, 1461, 2654, 2828, 194, 440]"
"User85","[367, 2116, 2877, 841, 1589, 144, 186, 858, 2308, 976, 554, 173, 211, 225, 234, 664, 1287, 2630, 374, 529]"
"User86","[1649, 29, 2287, 128, 139, 2033, 2621, 980, 1842, 2125, 1954, 2423, 1946, 1140, 11, 2571, 2369, 322, 1602, 1542]"
"User87","[775, 2653, 408, 1403, 2035, 2441, 1554, 1804, 2108, 2496, 2641, 2022, 2966, 2910, 98, 868, 1197, 126, 2833, 520]"
"User88","[1914, 2999, 228, 2660, 1645, 2488, 408, 1961, 1381, 1970, 1661, 2086, 2721, 715, 2427, 56, 589, 2083, 740, 2801]"
"User89","[427, 494, 1849, 1693, 2592, 2369, 2571, 864, 1858, 1899, 1136, 2678, 2359, 2423, 2947, 2634, 589, 2148, 1430, 2654]"
"User90","[2359, 2654, 95, 1895, 1914, 2095, 2592, 384, 592, 2776, 232, 386, 1493, 1469, 2485, 1080, 1950, 2287, 1059, 311]"
"User91","[1118, 638, 2964, 1430, 793, 558, 1868, 2836, 2423, 1324, 793, 1110, 315, 2027, 1112, 183, 147, 2542, 2011, 1175]"
"User92","[2054, 2959, 885, 1920, 405, 359, 122, 332, 1673, 917, 372, 2387, 251, 2621, 442, 1810, 625, 2074, 1693, 2599]"
"User93","[985, 155, 1874, 584, 824, 1463, 2551, 2013, 2158, 696, 176, 1648, 2392, 1080, 1946, 2158, 696, 2831, 2106, 767]"
"User94","[2324, 1905, 1459, 2327, 1736, 1008, 2444, 2351, 2542, 2479, 1976, 2659, 1866, 2172, 1332, 1583, 2357, 2318, 2236, 2234]"
"User95","[2006, 1858, 1899, 864, 580, 1442, 1562, 2541, 1643, 234, 869, 546, 172, 94, 1602, 1559, 547, 1439, 540, 1108]"
"User96","[2116, 2142, 2, 699, 196, 993, 916, 2008, 1080, 2966, 2040, 1140, 2494, 1305, 2776, 1345, 1855, 824, 322, 1602]"
"User97","[638, 281, 1397, 249, 916, 1370, 488, 2020, 2221, 1685, 2653, 265, 41, 558, 1054, 2466, 2562, 2333, 28, 341]"
"User98","[1547, 226, 482, 927, 684, 1123, 2336, 2781, 571, 2235, 563, 493, 2496, 1649, 1216, 2255, 901, 771, 1763, 1083]"
"User99","[2850, 2485, 1812, 2468, 2521, 1475, 837, 2708, 2551, 122, 2278, 1383, 1531, 1648, 2765, 1461, 2776, 2963, 1891, 1682]"
"User100","[2892, 658, 1718, 2455, 332, 1734, 1980, 1874, 2776, 723, 2130, 2877, 1470, 2459, 224, 241, 638, 2467, 1947, 581]"
"User101","[356, 2888, 161, 63, 1849, 1034, 2376, 126, 916, 1950, 1738, 1025, 1841, 1286, 2648, 1331, 1925, 197, 2877, 2443]"
"User102","[1310, 494, 2013, 2841, 72, 1913, 2312, 1831, 701, 2006, 93, 1825, 2747, 147, 72, 1838, 674, 2850, 327, 315]"
"User103","[1815, 1080, 2467, 2877, 1556, 2457, 2158, 1465, 2767, 1206, 192, 845, 2227, 1623, 2392, 626, 1129, 1386, 1969, 269]"
"User104","[2335, 2765, 40, 1140, 155, 398, 1598, 236, 985, 2959, 1575, 555, 251, 1170, 2861, 589, 913, 2614, 220, 1514]"
"User105","[2843, 2208, 1637, 1548, 1472, 1307, 1925, 1287, 140, 1208, 1420, 2179, 1732, 2263, 2013, 396, 1358, 1430, 1624, 601]"
"User106","[427, 933, 2019, 2724, 687, 1257, 616, 603, 2426, 480, 633, 2158, 2910, 228, 448, 563, 461, 735, 432, 1861]"
"User107","[578, 2790, 2966, 554, 479, 638, 2239, 2816, 226, 325, 456, 2316, 2358, 905, 1001, 540, 367, 1059, 2391, 2819]"
"User108","[1950, 553, 1385, 2685, 2079, 2392, 592, 2043, 1812, 2192, 871, 823, 1524, 1461, 126, 480, 582, 1738, 719, 121]"
"User109","[592, 205, 1201, 2458, 1115, 504, 2036, 1548, 2388, 2616, 1566, 1076, 140, 1846, 2981, 1699, 2032, 2920, 1793, 2228]"
"User110","[2534, 1641, 2877, 2695, 1549, 2990, 2945, 890, 240, 1237, 558, 1312, 536, 522, 2667, 2544, 2918, 2140, 2966, 638]"
"User111","[845, 1648, 464, 922, 1463, 1403, 408, 1741, 1296, 2994, 130, 2441, 1617, 2392, 957, 2579, 891, 323, 199, 1373]"
"User112","[2966, 904, 1035, 1232, 1324, 786, 1997, 2902, 2423, 2947, 2634, 679, 255, 1449, 189, 2459, 1167, 172, 761, 2776]"
"User113","[608, 1533, 1276, 1324, 1292, 2966, 1402, 1980, 226, 408, 2086, 2556, 1760, 1485, 754, 242, 1643, 766, 1651, 664]"
"User114","[2745, 2813, 1193, 2728, 2755, 1942, 954, 1463, 2207, 1231, 1073, 1472, 801, 386, 2387, 1326, 2392, 824, 615, 1969]"
"User115","[1824, 2387, 491, 2635, 2392, 1629, 272, 1404, 2243, 800, 2634, 2029, 354, 2779, 1973, 2862, 561, 766, 354, 864]"
"User116","[1407, 1000, 375, 2155, 340, 177, 511, 1293, 1705, 349, 847, 152, 192, 110, 139, 1760, 697, 2614, 1886, 1697]"
"User117","[1080, 1899, 2813, 1786, 507, 672, 2423, 2671, 2909, 1950, 1966, 324, 872, 2392, 1140, 2505, 2277, 123, 476, 1196]"
"User118","[1699, 2920, 1566, 2032, 140, 2981, 1076, 1846, 2616, 2388, 1874, 311, 2880, 1430, 1047, 1203, 2179, 332, 2467, 2467]"
"User119","[1093, 1679, 1831, 1736, 272, 446, 2287, 1269, 273, 500, 2234, 873, 1459, 2370, 2318, 2327, 1272, 1807, 1208, 2179]"
"User120","[349, 192, 110, 375, 1000, 1293, 152, 340, 847, 1705, 2155, 511, 139, 177, 1209, 2580, 544, 582, 580, 678]"
"User121","[498, 1724, 2188, 453, 255, 1646, 1509, 873, 2142, 656, 2928, 192, 311, 28, 1661, 878, 2652, 2083, 2287, 2654]"
"User122","[837, 2278, 2551, 2708, 1475, 122, 2521, 992, 1922, 1207, 2730, 1913, 1170, 251, 685, 1575, 1616, 555, 2136, 1493]"
"User123","[2556, 2776, 737, 627, 1379, 1550, 2909, 2671, 2392, 2582, 2828, 2478, 1436, 1389, 1552, 176, 1171, 237, 2407, 2136]"
"User124","[1950, 2671, 1026, 2966, 660, 789, 2312, 2467, 1028, 1568, 1659, 2648, 2981, 1208, 1257, 1059, 2621, 1936, 777, 2244]"
"User125","[2959, 2392, 1812, 1493, 354, 1060, 2312, 1425, 420, 1629, 2634, 2720, 1026, 1160, 1207, 1645, 499, 213, 903, 576]"
"User126","[384, 1326, 2392, 1428, 2325, 2428, 1338, 1894, 2221, 656, 916, 2822, 2115, 1257, 725, 302, 578, 461, 2397, 980]"
"User127","[295, 2966, 2607, 2913, 2781, 2500, 2706, 2580, 2296, 442, 251, 1920, 638, 2137, 752, 1857, 2552, 1642, 1344, 2598]"
"User128","[1180, 434, 111, 889, 677, 468, 2377, 247, 2945, 400, 1007, 552, 1602, 322, 1610, 2355, 640, 191, 713, 380]"
"User129","[1231, 1557, 1777, 2428, 1964, 1085, 2392, 1640, 638, 303, 1902, 545, 2290, 2899, 944, 676, 2966, 1307, 1231, 2221]"
"User130","[325, 1950, 1841, 2678, 564, 2054, 2776, 226, 137, 397, 2767, 1871, 933, 1634, 2391, 419, 2867, 1110, 337, 2119]"
"User131","[922, 1867, 480, 719, 988, 948, 1034, 450, 779, 2796, 176, 958, 887, 340, 2355, 194, 129, 1107, 1799, 1707]"
"User132","[2654, 2193, 1585, 2106, 767, 1946, 2498, 2831, 1217, 1080, 696, 606, 522, 2158, 1345, 1430, 2134, 2258, 1436, 2318]"
"User133","[1430, 140, 396, 2179, 1487, 2561, 1449, 1141, 1238, 2819, 243, 1697, 697, 2614, 1886, 1760, 1559, 1461, 1914, 1408]"
"User134","[2643, 2919, 58, 589, 2407, 2128, 2392, 846, 1418, 713, 2959, 1574, 373, 564, 2155, 2505, 1461, 2407, 1914, 2392]"
"User135","[1950, 2251, 722, 1002, 2653, 2783, 1341, 764, 1782, 1295, 338, 1123, 1914, 352, 482, 520, 1746, 684, 672, 493]"
"User136","[32, 1509, 1638, 2485, 1560, 2042, 2251, 1002, 722, 1118, 1336, 1159, 2615, 2776, 2621, 590, 1980, 1537, 549, 1061]"
"User137","[2392, 2918, 2406, 10, 450, 392, 29, 945, 97, 1916, 1593, 335, 1920, 2651, 2348, 1871, 1849, 1389, 2966, 393]"
"User138","[2724, 545, 1964, 2100, 205, 2392, 2434, 2392, 2392, 2505, 1461, 2651, 2464, 1964, 545, 5, 647, 2880, 758, 1443]"
"User139","[1056, 196, 2841, 2966, 1952, 179, 1550, 770, 2127, 2758, 144, 1028, 2123, 1314, 1129, 864, 1899, 323, 2594, 2999]"
"User140","[2423, 2731, 2258, 1436, 2134, 302, 1493, 1920, 2742, 535, 442, 1916, 2467, 2137, 469, 2054, 618, 253, 1815, 1039]"
"User141","[1415, 1080, 1628, 1296, 2392, 1114, 1160, 28, 2392, 1950, 1059, 2880, 824, 624, 1637, 1232, 1664, 552, 2423, 1614]"
"User142","[2926, 1693, 2864, 2371, 28, 1177, 311, 1114, 2392, 1296, 2115, 916, 1894, 2221, 656, 2822, 310, 2004, 833, 1442]"
"User143","[181, 1039, 555, 948, 547, 988, 251, 83, 2137, 1131, 779, 1815, 618, 426, 1107, 2796, 408, 2054, 469, 8]"
"User144","[1580, 411, 813, 2877, 2953, 2467, 2532, 1435, 2201, 592, 2767, 2150, 2592, 2392, 2464, 718, 2244, 189, 777, 1836]"
"User145","[677, 2701, 2392, 1693, 0, 1149, 1852, 1874, 2054, 2392, 2467, 2033, 2392, 0, 680, 386, 2287, 325, 597, 1686]"
"User146","[627, 2485, 1638, 2651, 498, 514, 1715, 1007, 2765, 2423, 2880, 2411, 1208, 2136, 993, 196, 1345, 876, 958, 757]"
"User147","[2685, 2994, 242, 680, 2636, 1458, 1691, 1002, 1730, 96, 1914, 388, 1528, 858, 957, 51, 1484, 1738, 1723, 2859]"
"User148","[2966, 1746, 2336, 2654, 534, 1745, 1449, 1647, 1799, 1889, 678, 1707, 638, 396, 1889, 2387, 2747, 716, 1391, 2967]"
"User149","[1442, 1956, 38, 2621, 2695, 894, 1361, 1648, 2592, 228, 974, 302, 1554, 2158, 1310, 65, 1196, 147, 549, 670]"
"User150","[93, 480, 1449, 1140, 2701, 825, 567, 2777, 1025, 1299, 2128, 2067, 626, 1469, 1872, 2042, 1449, 1643, 242, 1383]"
