"name","likes"
"User151","[2423, 2392, 1950, 1548, 2543, 1623, 626, 2227, 2392, 1548, 2287, 1112, 243, 1191, 2467, 1132, 1693, 400, 615, 552]"
"User152","[2467, 2351, 1147, 2324, 2542, 2029, 2618, 664, 2459, 1332, 1583, 2357, 1905, 1736, 1459, 2234, 1807, 295, 1976, 1008]"
"User153","[1009, 2850, 919, 2966, 1815, 822, 2574, 1509, 2088, 974, 1493, 669, 878, 2018, 2776, 2935, 921, 1140, 1554, 855]"
"User154","[1110, 793, 1736, 2659, 2324, 2172, 1807, 2318, 2327, 2542, 2479, 1866, 2444, 1459, 2234, 1976, 1008, 1905, 1583, 2392]"
"User155","[824, 2392, 2959, 33, 2136, 1208, 1724, 592, 1201, 205, 1950, 847, 1451, 1551, 2798, 2194, 1372, 489, 2440, 2942]"
"User156","[2392, 2651, 89, 1954, 1673, 1231, 1408, 131, 2213, 2651, 766, 993, 1326, 63, 1257, 2229, 995, 760, 1646, 255]"
"User157","[2579, 1548, 1554, 2777, 322, 2259, 2530, 1602, 237, 905, 1713, 627, 1343, 2053, 384, 390, 2349, 1115, 271, 2027]"
"User158","[1920, 83, 271, 1131, 251, 442, 1575, 925, 2654, 330, 535, 2667, 385, 1746, 1723, 580, 618, 344, 747, 2767]"
"User159","[353, 1231, 1852, 2349, 1822, 2378, 271, 921, 1738, 2336, 1746, 2654, 374, 478, 129, 1950, 496, 2147, 2654, 1952]"
"User160","[1760, 1537, 2621, 2615, 1159, 1980, 2776, 590, 2053, 2423, 627, 374, 2098, 837, 1089, 2334, 398, 1114, 1022, 792]"
"User161","[967, 2966, 2813, 872, 1920, 442, 2592, 786, 65, 1177, 1114, 112, 2669, 2521, 2708, 2278, 837, 122, 2551, 1475]"
"User162","[445, 2541, 1206, 2923, 627, 1537, 2913, 945, 29, 97, 1615, 826, 62, 1028, 2642, 2707, 1985, 895, 104, 1950]"
"User163","[2142, 499, 2078, 1554, 580, 664, 2787, 658, 2210, 824, 2913, 1012, 1485, 2966, 2129, 1641, 997, 1317, 353, 197]"
"User164","[846, 1080, 458, 938, 655, 1950, 218, 301, 440, 1592, 674, 194, 1204, 1079, 631, 1157, 1762, 1169, 754, 1418]"
"User165","[1874, 2710, 2776, 810, 457, 1202, 587, 627, 1665, 315, 1290, 2392, 619, 2654, 169, 9, 581, 1992, 1787, 2767]"
"User166","[2191, 2587, 2392, 1805, 967, 1578, 478, 1514, 2041, 1052, 413, 157, 2532, 576, 2845, 2840, 1223, 677, 169, 1055]"
"User167","[8, 1131, 447, 0, 555, 2137, 426, 2796, 1170, 469, 181, 779, 1916, 83, 618, 1610, 2054, 1107, 1815, 988]"
"User168","[2843, 2208, 518, 1651, 922, 2481, 2850, 146, 1310, 565, 1155, 479, 1825, 1557, 1196, 344, 1519, 398, 2747, 845]"
"User169","[1196, 864, 1858, 1899, 534, 2392, 1661, 878, 2654, 2083, 2788, 855, 1009, 664, 1866, 2172, 1008, 2459, 588, 2444]"
"User170","[1598, 512, 2092, 1001, 2085, 179, 2510, 1724, 1999, 2392, 1952, 1452, 1197, 1793, 1629, 2127, 2772, 658, 1209, 1080]"
"User171","[2100, 2959, 2054, 2902, 1115, 2155, 785, 2238, 537, 447, 283, 461, 337, 468, 1247, 2312, 2464, 2500, 1980, 2960]"
"User172","[2054, 2959, 1849, 2376, 126, 1034, 1980, 2500, 1980, 28, 2509, 354, 384, 194, 2472, 2230, 2139, 1509, 466, 2526]"
"User173","[193, 1746, 2392, 1707, 2654, 2392, 1098, 2467, 2261, 1615, 1397, 465, 2776, 373, 1112, 2457, 1554, 1114, 111, 771]"
"User174","[896, 1615, 664, 713, 255, 2679, 776, 1013, 1992, 2911, 122, 2882, 1902, 574, 545, 1677, 2583, 561, 1171, 89]"
"User175","[1760, 1189, 695, 267, 1027, 2004, 1028, 2392, 868, 2718, 2701, 1140, 93, 480, 1449, 367, 2932, 1645, 1424, 531]"
"User176","[660, 1692, 1956, 2481, 1519, 2206, 72, 327, 2423, 817, 147, 1557, 1196, 674, 1343, 315, 2747, 782, 728, 420]"
"User177","[731, 664, 283, 2765, 2074, 2750, 1158, 2142, 1602, 1969, 846, 2037, 1493, 393, 547, 576, 349, 1106, 323, 1002]"
"User178","[1054, 1526, 28, 2966, 391, 333, 1080, 1807, 2444, 1332, 2542, 2172, 2324, 1459, 2659, 2327, 2351, 2234, 2392, 2236]"
"User179","[1824, 592, 1509, 2140, 33, 1648, 2763, 1114, 680, 2356, 1855, 2191, 1056, 2127, 770, 750, 379, 1854, 386, 999]"
"User180","[1407, 1380, 384, 2139, 1873, 1646, 1002, 2251, 631, 1509, 1061, 767, 2868, 354, 2044, 2464, 2304, 2832, 2654, 813]"
"User181","[677, 1110, 1812, 2441, 770, 1734, 898, 1501, 2426, 1236, 1430, 2085, 2054, 1465, 1397, 1196, 295, 2389, 2776, 2718]"
"User182","[2813, 656, 2767, 442, 1920, 37, 2921, 1950, 1552, 690, 648, 893, 200, 1307, 201, 2970, 1534, 2853, 54, 2492]"
"User183","[110, 458, 492, 1592, 2847, 655, 674, 1080, 1762, 1825, 1204, 1157, 754, 631, 633, 104, 1329, 1339, 824, 1158]"
"User184","[324, 2601, 1452, 1891, 1966, 2772, 201, 540, 2376, 423, 2805, 1231, 2392, 1543, 1325, 1197, 159, 1001, 721, 922]"
"User185","[592, 2981, 1208, 2648, 1257, 2027, 1992, 1647, 871, 2563, 775, 1065, 1458, 93, 1001, 2417, 66, 1208, 777, 1004]"
"User186","[420, 151, 1033, 750, 1206, 574, 212, 2663, 1373, 696, 335, 2985, 2654, 1430, 1144, 408, 2020, 2221, 916, 2291]"
"User187","[1401, 786, 662, 917, 2966, 752, 578, 2733, 1052, 472, 2025, 2971, 2296, 1675, 1392, 1857, 946, 2840, 845, 1817]"
"User188","[627, 2423, 2966, 2966, 2653, 2078, 230, 1685, 28, 49, 1397, 1370, 816, 2008, 2653, 2221, 2866, 281, 249, 21]"
"User189","[1980, 1537, 2776, 1159, 2615, 2621, 590, 2776, 2142, 298, 2599, 1693, 1812, 1852, 1472, 801, 2467, 2228, 2355, 1001]"
"User190","[1875, 2162, 2392, 1129, 1914, 1461, 1761, 842, 1278, 219, 803, 2959, 176, 1020, 2623, 1397, 256, 793, 2641, 911]"
"User191","[1323, 768, 2013, 2061, 549, 1548, 1223, 2540, 2340, 1707, 907, 2037, 905, 280, 2536, 2628, 1692, 908, 2075, 2223]"
"User192","[1920, 442, 1831, 660, 325, 1686, 939, 0, 386, 2929, 346, 597, 680, 2287, 1107, 908, 1079, 1248, 803, 911]"
"User193","[2081, 1852, 427, 2423, 2312, 2582, 1645, 2932, 2829, 1338, 1452, 2392, 1662, 2652, 2662, 800, 239, 655, 2819, 287]"
"User194","[966, 2717, 824, 1403, 474, 638, 2336, 578, 181, 2163, 2132, 1009, 878, 1170, 176, 2882, 83, 1642, 885, 1131]"
"User195","[1992, 1586, 2776, 2349, 1110, 458, 111, 768, 716, 1920, 442, 1171, 1349, 1337, 1408, 177, 257, 2403, 2339, 1196]"
"User196","[766, 2966, 722, 1002, 2251, 1349, 1337, 1231, 1557, 1777, 2819, 325, 2642, 1067, 2536, 438, 912, 501, 1976, 2234]"
"User197","[2888, 540, 1231, 1306, 420, 1469, 450, 615, 2598, 1243, 1131, 731, 2210, 1001, 1969, 1872, 1920, 1181, 1028, 664]"
"User198","[1067, 1324, 1463, 2061, 2376, 993, 608, 2571, 1746, 191, 551, 2393, 2656, 346, 876, 2033, 1593, 2196, 1886, 27]"
"User199","[1449, 1458, 129, 1413, 497, 1591, 2985, 696, 1373, 2654, 335, 1144, 2663, 1430, 2966, 1914, 2505, 2407, 1461, 2467]"
"User200","[2634, 2731, 2423, 2880, 1458, 839, 2457, 1556, 2210, 1637, 2027, 638, 2312, 2170, 1615, 179, 1987, 1196, 2468, 1013]"
"User201","[441, 1542, 72, 1391, 611, 2294, 1736, 1165, 755, 2423, 2799, 895, 203, 1807, 1628, 2012, 446, 2115, 2747, 1255]"
"User202","[881, 260, 2397, 340, 2633, 668, 2378, 322, 1035, 884, 838, 1011, 2807, 464, 261, 1136, 1602, 824, 2043, 1325]"
"User203","[958, 664, 2357, 2799, 2747, 446, 1387, 2149, 2234, 495, 755, 2542, 489, 203, 1542, 2318, 441, 1892, 872, 1332]"
"User204","[2571, 2877, 1787, 25, 582, 1548, 2747, 1177, 1605, 2540, 2340, 264, 2951, 1285, 2005, 2717, 565, 1519, 2427, 1756]"
"User205","[755, 1950, 553, 1557, 841, 766, 581, 1141, 1505, 1435, 810, 1415, 1922, 524, 2587, 901, 352, 27, 369, 1276]"
"User206","[28, 2147, 1463, 498, 2651, 713, 322, 1602, 2336, 380, 640, 552, 400, 2355, 1007, 191, 1610, 2695, 894, 1361]"
"User207","[427, 1060, 1877, 1085, 1483, 93, 2074, 2103, 1635, 1452, 1691, 1342, 1950, 2674, 1415, 1594, 949, 2392, 1449, 2221]"
"User208","[677, 1110, 1756, 1295, 2802, 504, 2434, 2127, 323, 789, 292, 1733, 92, 295, 255, 122, 1961, 1475, 1814, 310]"
"User209","[2013, 2805, 2507, 196, 2979, 2261, 2013, 1, 2029, 2467, 480, 11, 2076, 1223, 542, 1287, 2423, 898, 541, 1872]"
"User210","[1027, 705, 2044, 1430, 1738, 367, 120, 590, 2265, 1310, 1458, 1024, 1692, 1895, 1914, 2095, 2703, 1920, 1324, 1557]"
"User211","[2397, 1688, 191, 824, 624, 2880, 1324, 1664, 2460, 1895, 260, 1614, 640, 1232, 552, 904, 1637, 1605, 2423, 2140]"
"User212","[1454, 1862, 2459, 1849, 546, 462, 1310, 2312, 496, 1562, 1521, 2730, 386, 1158, 2392, 2836, 2707, 2614, 2573, 968]"
"User213","[1485, 1760, 1231, 1306, 701, 1596, 1316, 228, 763, 1738, 1045, 161, 520, 2699, 1007, 257, 239, 562, 1268, 1447]"
"User214","[2228, 638, 1954, 140, 2010, 1257, 1323, 2295, 2504, 2019, 2089, 177, 335, 2013, 1059, 1851, 93, 66, 674, 842]"
"User215","[2813, 1942, 2755, 1193, 2728, 2745, 2013, 826, 1151, 2017, 523, 779, 2055, 176, 1686, 1950, 2312, 581, 9, 1992]"
"User216","[993, 2654, 2312, 627, 534, 1745, 1673, 997, 1893, 2129, 1593, 735, 2721, 448, 1824, 2910, 2158, 563, 480, 228]"
"User217","[553, 1385, 1210, 2013, 2966, 1110, 1648, 1855, 2763, 1253, 846, 2556, 1727, 2037, 640, 157, 1130, 1056, 638, 638]"
"User218","[2054, 1852, 2349, 253, 2919, 555, 1095, 2467, 2416, 1338, 326, 380, 169, 987, 883, 157, 1496, 264, 909, 546]"
"User219","[124, 1442, 18, 2428, 2251, 2054, 611, 351, 2650, 1002, 139, 2970, 722, 2392, 151, 1033, 567, 1575, 555, 1616]"
"User220","[1484, 824, 1331, 129, 543, 147, 340, 1033, 899, 881, 2397, 552, 260, 63, 782, 140, 2641, 142, 220, 1586]"
"User221","[1509, 2529, 92, 2945, 1549, 1226, 181, 1817, 1112, 2571, 2966, 2312, 2966, 2776, 1950, 584, 2039, 654, 1061, 1611]"
"User222","[1226, 2025, 1918, 2614, 495, 226, 2636, 1238, 1593, 448, 1760, 1454, 325, 2910, 234, 1098, 596, 1687, 228, 151]"
"User223","[752, 701, 1886, 2392, 826, 2392, 2880, 2966, 490, 335, 2902, 1469, 461, 615, 2054, 405, 472, 255, 824, 1009]"
"User224","[706, 2392, 2632, 1059, 855, 1021, 255, 2024, 1866, 2351, 2236, 1976, 2327, 2542, 1583, 2318, 2444, 2392, 1905, 2357]"
"User225","[884, 938, 362, 988, 1613, 905, 909, 987, 1109, 107, 358, 1589, 546, 144, 868, 186, 818, 1849, 226, 1326]"
"User226","[1092, 608, 1082, 464, 1403, 762, 1217, 1072, 2359, 2772, 1520, 2423, 1231, 2236, 2357, 1976, 2221, 1459, 2479, 1894]"
"User227","[255, 400, 615, 552, 1686, 2659, 1905, 2444, 446, 1543, 1459, 2351, 1592, 2112, 1583, 2095, 608, 2234, 2318, 1795]"
"User228","[2062, 2572, 1328, 1683, 2888, 1208, 2537, 1727, 638, 2376, 2042, 2187, 1140, 2776, 2626, 649, 2607, 1509, 2888, 1215]"
"User229","[1529, 391, 911, 226, 256, 1761, 1278, 323, 2598, 2623, 176, 1397, 1020, 2871, 219, 793, 1396, 803, 842, 89]"
"User230","[1950, 393, 864, 1920, 2902, 1548, 181, 1874, 2392, 2872, 755, 1458, 1452, 2521, 1007, 2348, 561, 1526, 2278, 87]"
"User231","[1112, 1050, 129, 871, 442, 1733, 973, 66, 93, 2805, 2966, 181, 1001, 181, 1177, 1424, 1692, 531, 192, 219]"
"User232","[111, 2467, 1648, 845, 922, 408, 1960, 725, 13, 228, 755, 2407, 2592, 596, 2414, 2966, 1670, 1724, 1002, 974]"
"User233","[2966, 1002, 2251, 722, 1593, 763, 2228, 1064, 1714, 1365, 1519, 2717, 2427, 1756, 565, 2488, 373, 1965, 1679, 1093]"
"User234","[592, 2951, 1196, 2485, 1638, 206, 868, 898, 2392, 1648, 1531, 2467, 917, 662, 1231, 2119, 2034, 664, 209, 1976]"
"User235","[568, 2765, 1824, 1899, 1449, 1391, 2387, 716, 2747, 1707, 2783, 1012, 1889, 2250, 2967, 1777, 945, 1934, 2494, 562]"
"User236","[534, 197, 1512, 1777, 209, 647, 196, 699, 2, 993, 1783, 2133, 664, 1177, 1450, 2394, 2511, 327, 1950, 1994]"
"User237","[1641, 2966, 1317, 2129, 2143, 997, 353, 197, 108, 65, 325, 467, 723, 140, 1169, 713, 938, 1204, 1418, 631]"
"User238","[563, 924, 1401, 1523, 552, 209, 664, 1793, 1552, 2828, 1436, 1389, 2478, 1548, 2966, 2407, 1461, 1914, 2505, 1383]"
"User239","[140, 1602, 322, 2485, 2701, 1969, 1157, 627, 2776, 390, 271, 592, 1415, 2748, 47, 1554, 5, 911, 1651, 2786]"
"User240","[2312, 1285, 1707, 669, 2966, 464, 474, 602, 426, 731, 2667, 2441, 129, 325, 1331, 2945, 1549, 14, 2142, 2187]"
"User241","[206, 2877, 1688, 660, 1231, 1207, 2426, 929, 1383, 601, 1423, 1950, 933, 2191, 2469, 2441, 1121, 1469, 1857, 590]"
"User242","[2392, 1852, 2139, 77, 1430, 578, 322, 1602, 632, 2407, 677, 147, 1585, 2855, 173, 1509, 2929, 1321, 2582, 1383]"
"User243","[1701, 313, 472, 1675, 2971, 322, 589, 578, 2966, 274, 2504, 2733, 1052, 2025, 1857, 925, 1602, 1920, 2296, 1118]"
"User244","[1852, 1291, 1924, 2278, 824, 2948, 567, 427, 2541, 902, 1279, 159, 193, 181, 2538, 944, 545, 2387, 590, 2747]"
"User245","[2467, 1557, 326, 1574, 1505, 1537, 1408, 2841, 1637, 1614, 2654, 2543, 2923, 2392, 2776, 2556, 1379, 737, 627, 413]"
"User246","[1449, 1112, 2085, 2423, 2731, 633, 699, 434, 1445, 1895, 2884, 2883, 2456, 1953, 719, 855, 1123, 2096, 2880, 1408]"
"User247","[463, 1115, 1832, 1072, 616, 1648, 1305, 2277, 1982, 638, 442, 171, 1686, 1207, 1920, 374, 94, 2137, 2203, 664]"
"User248","[2094, 1288, 973, 2281, 632, 2845, 1321, 129, 771, 792, 1310, 65, 147, 1196, 670, 398, 549, 296, 12, 2554]"
"User249","[358, 2913, 1531, 458, 145, 2776, 1267, 323, 824, 1734, 1557, 845, 2615, 1537, 197, 384, 2621, 2338, 2027, 1159]"
"User250","[1021, 2136, 19, 591, 1623, 626, 2227, 2392, 1257, 2648, 2981, 504, 2036, 2966, 228, 2221, 2616, 2981, 343, 1129]"
"User251","[1080, 2098, 1786, 2446, 140, 229, 2387, 1562, 1662, 1473, 481, 135, 151, 2327, 2943, 748, 2858, 551, 147, 295]"
"User252","[1602, 1749, 759, 1946, 2355, 1171, 322, 2609, 2158, 129, 998, 1548, 2108, 2259, 664, 638, 696, 2945, 2753, 1691]"
"User253","[2281, 1520, 1638, 2485, 1207, 2981, 1257, 2648, 751, 2850, 1509, 2574, 921, 608, 1533, 1276, 2966, 1292, 352, 1296]"
"User254","[1161, 441, 1611, 1190, 1231, 427, 841, 15, 845, 2251, 323, 1002, 722, 1463, 1891, 2967, 510, 234, 118, 147]"
"User255","[2929, 1115, 2207, 2783, 1857, 497, 2325, 2032, 1169, 481, 500, 1678, 1207, 793, 959, 2707, 2037, 2085, 1692, 1904]"
"User256","[2359, 241, 626, 1336, 1028, 1849, 2776, 2621, 1980, 1159, 590, 2615, 1537, 1548, 1934, 2980, 1950, 514, 1920, 87]"
"User257","[2479, 1592, 2324, 718, 2351, 2444, 1332, 608, 2179, 2054, 2234, 516, 2158, 273, 2287, 1269, 1208, 2659, 1736, 1106]"
"User258","[871, 1186, 2765, 2467, 2392, 1370, 2392, 2416, 2776, 679, 1623, 626, 2227, 2392, 2850, 2855, 52, 1950, 1408, 2949]"
"User259","[1022, 2594, 2999, 2228, 1992, 2043, 1387, 2439, 2919, 1161, 1190, 441, 1611, 1871, 324, 2316, 2358, 764, 571, 1373]"
"User260","[2707, 1403, 512, 2147, 1423, 754, 958, 1336, 1196, 1745, 1098, 2467, 2654, 2392, 2261, 2651, 2162, 1048, 261, 601]"
"User261","[664, 2107, 32, 1196, 2651, 1419, 1651, 2166, 1168, 427, 1707, 1326, 895, 2259, 1398, 864, 354, 1093, 912, 1067]"
"User262","[872, 1946, 2531, 2125, 2100, 2124, 911, 481, 1980, 1645, 777, 2244, 2882, 640, 1602, 1388, 1116, 916, 1075, 21]"
"User263","[192, 1883, 621, 446, 1647, 1106, 2006, 2946, 232, 2178, 174, 1430, 373, 2808, 1080, 689, 2316, 2312, 971, 2371]"
"User264","[845, 1117, 2966, 1396, 613, 845, 2676, 121, 2349, 524, 775, 1524, 340, 253, 2571, 510, 1034, 541, 2075, 513]"
"User265","[2861, 589, 846, 1130, 1727, 2037, 1253, 2556, 640, 1056, 157, 638, 2485, 2966, 756, 672, 2536, 666, 866, 1874]"
"User266","[1028, 324, 2133, 1177, 1450, 1950, 1783, 2394, 2511, 664, 327, 2092, 2136, 1208, 1925, 2274, 197, 2785, 1469, 759]"
"User267","[1509, 1746, 29, 2628, 520, 1083, 571, 552, 2407, 672, 1763, 1123, 260, 979, 2655, 2740, 512, 2377, 338, 157]"
"User268","[2293, 2426, 386, 1264, 1531, 1648, 2316, 456, 905, 1001, 226, 2358, 540, 325, 2767, 2823, 841, 1231, 427, 638]"
"User269","[1550, 2532, 1559, 1457, 440, 323, 1259, 1589, 1107, 1524, 362, 570, 838, 459, 402, 2943, 551, 1169, 1326, 1216]"
"User270","[2403, 2087, 1028, 894, 2695, 1361, 11, 358, 1714, 2029, 1950, 1610, 2858, 568, 1956, 1002, 2251, 722, 307, 751]"
"User271","[427, 1950, 1167, 2179, 102, 273, 264, 201, 750, 633, 2423, 1383, 627, 1950, 1430, 2392, 140, 2376, 62, 384]"
"User272","[1976, 2479, 2351, 1807, 1866, 2318, 1583, 2444, 1459, 2234, 2357, 2172, 1905, 1736, 2236, 2659, 2327, 2542, 1332, 2392]"
"User273","[562, 1813, 2494, 1391, 1326, 2128, 2407, 1912, 766, 2392, 2467, 1132, 2370, 324, 2592, 1291, 1288, 2978, 324, 1623]"
"User274","[2392, 1505, 2626, 1454, 635, 1918, 768, 1623, 48, 596, 14, 2187, 716, 689, 2316, 1051, 1550, 1638, 2385, 1756]"
"User275","[1059, 680, 2507, 2707, 1852, 2999, 1648, 2092, 1647, 2678, 1537, 627, 1509, 2312, 1557, 2302, 913, 1692, 2774, 1037]"
"User276","[1724, 2816, 633, 1815, 1718, 514, 1934, 1920, 2980, 1950, 1391, 1326, 1912, 2392, 2407, 766, 2128, 2158, 2234, 1905]"
"User277","[2966, 2932, 1645, 2709, 2053, 780, 2628, 2423, 2376, 1157, 1815, 1091, 1976, 2172, 2444, 2659, 2318, 2234, 1905, 1736]"
"User278","[2119, 782, 544, 1554, 1647, 909, 2777, 2718, 884, 439, 271, 2796, 1139, 1548, 1373, 957, 2579, 1602, 2315, 1136]"
"User279","[1683, 1328, 597, 1458, 1990, 1267, 762, 1836, 592, 2423, 633, 1548, 2966, 495, 1970, 2061, 2458, 2967, 193, 5]"
"User280","[2427, 1345, 2540, 2340, 2841, 2074, 1232, 904, 793, 2318, 907, 2327, 1692, 213, 1200, 121, 2358, 446, 1592, 608]"
"User281","[1343, 2813, 2745, 2728, 2755, 1942, 1193, 1493, 2216, 1692, 1019, 2358, 1883, 2440, 198, 2376, 2896, 2671, 2422, 416]"
"User282","[2966, 2776, 633, 992, 1738, 1993, 2434, 1288, 917, 1186, 111, 804, 2355, 1914, 5, 1461, 2376, 254, 1824, 427]"
"User283","[823, 1716, 673, 2652, 1495, 476, 241, 1463, 1319, 123, 326, 643, 340, 1345, 2457, 404, 191, 27, 2643, 2392]"
"User284","[45, 1217, 1046, 1308, 1255, 1760, 48, 632, 2966, 2781, 2430, 2720, 2651, 2913, 2607, 1585, 919, 2747, 587, 948]"
"User285","[2923, 2111, 1852, 1351, 1149, 0, 995, 2392, 1323, 1944, 1449, 2966, 1548, 1651, 995, 760, 1021, 2863, 2959, 2877]"
"User286","[2966, 2355, 716, 768, 52, 1066, 94, 1449, 759, 529, 1310, 1589, 2796, 2308, 144, 225, 664, 2413, 301, 1230]"
"User287","[1016, 1593, 1184, 592, 1625, 1585, 367, 40, 2458, 2554, 1110, 677, 196, 365, 1153, 610, 2414, 1891, 1415, 810]"
"User288","[1307, 1231, 2746, 488, 1749, 2388, 2151, 1307, 2018, 302, 2634, 1338, 1950, 2843, 2208, 2406, 2880, 2525, 2095, 197]"
"User289","[2085, 1557, 1509, 1304, 664, 209, 2378, 271, 921, 2126, 458, 1110, 2403, 745, 52, 12, 904, 48, 18, 296]"
"User290","[2467, 664, 2013, 2392, 1705, 598, 358, 2932, 1645, 2035, 514, 1616, 2251, 226, 549, 722, 2054, 1002, 2496, 1001]"
"User291","[1288, 1950, 1625, 1452, 1149, 995, 2923, 2111, 1351, 0, 1852, 2542, 1905, 1459, 2324, 2357, 1807, 1976, 1628, 2236]"
"User292","[833, 1862, 1226, 2654, 1463, 2457, 2654, 1495, 2652, 326, 241, 1716, 123, 1201, 2392, 673, 1733, 1345, 27, 643]"
"User293","[2966, 1080, 2222, 2457, 2767, 1715, 2760, 2305, 1950, 1430, 627, 2740, 445, 2423, 1396, 649, 193, 325, 2654, 404]"
"User294","[2967, 193, 5, 2458, 1738, 1053, 408, 1403, 504, 122, 92, 2127, 2802, 1961, 1992, 1343, 824, 1295, 789, 1902]"
"User295","[2864, 2151, 2025, 2018, 1223, 2746, 1408, 2192, 871, 1461, 823, 500, 1524, 1475, 1870, 472, 2423, 2467, 1557, 1493]"
"User296","[104, 2500, 2783, 2654, 2819, 2392, 2841, 2392, 1913, 271, 1449, 2464, 627, 826, 2452, 2237, 2966, 1651, 911, 343]"
"User297","[1715, 2760, 2457, 2305, 2767, 638, 2444, 1736, 611, 1140, 293, 2115, 895, 2423, 2294, 2542, 2659, 203, 994, 495]"
"User298","[656, 2115, 2822, 916, 1894, 2221, 1874, 851, 2237, 824, 2819, 766, 1822, 482, 2844, 2392, 2880, 1398, 615, 2423]"
"User299","[58, 1812, 995, 760, 745, 2603, 1529, 1423, 1586, 2597, 2776, 1442, 2100, 1555, 1442, 1862, 2439, 1993, 1279, 2061]"
"User300","[2816, 1385, 2397, 989, 980, 346, 121, 408, 260, 1401, 1184, 1585, 2392, 2966, 2059, 823, 1659, 564, 1148, 2644]"
